0.0,0.18,0.06781524926686218,0.0,0.3148148148148149,0.5775052692086607,0.6416065911431514,0.26920313906646415,0.0,0.20801526717557253,0.28723404255319157,1.0,0.08967991169977926
0.00023569774400055386,0.0,0.2423020527859238,0.0,0.17283950617283944,0.6943858976815482,0.5993820803295572,0.34896198019441843,0.043478260869565216,0.1049618320610687,0.5531914893617023,0.9897372535175752,0.06346578366445917
0.00029279571918046875,0.0,0.06304985337243403,0.0,0.15020576131687244,0.6585552787890402,0.44181256436663235,0.4485445898389546,0.08695652173913043,0.06679389312977099,0.648936170212766,0.9942760603156993,0.033388520971302425
0.0007050700754007985,0.0,0.06304985337243403,0.0,0.15020576131687244,0.6871048093504504,0.5283213182286304,0.4485445898389546,0.08695652173913043,0.06679389312977099,0.648936170212766,1.0,0.09933774834437085
0.000264471526768385,0.0,0.06304985337243403,0.0,0.15020576131687244,0.5497221689978923,0.5746652935118436,0.4485445898389546,0.08695652173913043,0.06679389312977099,0.648936170212766,0.9929900650562309,0.09602649006622516
0.0009213230365152789,0.125,0.27162756598240473,0.0,0.2860082304526749,0.4696301973558153,0.6560247167868177,0.40292264183542637,0.17391304347826086,0.2366412213740458,0.276595744680851,0.9967219728680217,0.2952538631346578
0.0015536718718739421,0.125,0.27162756598240473,0.0,0.2860082304526749,0.5002874113814907,0.9598352214212151,0.4383871818421555,0.17391304347826086,0.2366412213740458,0.276595744680851,1.0,0.4806843267108167
0.0023032513924937294,0.125,0.27162756598240473,0.0,0.2860082304526749,0.3966277064571758,1.0,0.4503541907264774,0.17391304347826086,0.2366412213740458,0.276595744680851,0.9741035856573705,0.7781456953642384
0.0018401733260739476,0.125,0.27162756598240473,0.0,0.2860082304526749,0.4680973366545315,0.8547888774459321,0.4967308968891233,0.17391304347826086,0.2366412213740458,0.276595744680851,0.9743053104039539,0.4241169977924945
0.002456674101392516,0.125,0.27162756598240473,0.0,0.2860082304526749,0.5395669668518873,0.94129763130793,0.47441551710027374,0.17391304347826086,0.2366412213740458,0.276595744680851,0.988955570124565,0.5165562913907285
0.0012492992010329788,0.125,0.27162756598240473,0.0,0.2860082304526749,0.46905537459283403,0.82389289392379,0.4635033509443571,0.17391304347826086,0.2366412213740458,0.276595744680851,1.0,0.31843267108167767
0.0009830293128416042,0.125,0.27162756598240473,0.0,0.2860082304526749,0.4460624640735774,0.3717816683831102,0.3929561967463558,0.17391304347826086,0.2366412213740458,0.276595744680851,0.9838620202733371,0.3857615894039735
0.011774883814612315,0.0,0.28152492668621704,0.0,0.3148148148148149,0.454876413105959,0.2718846549948507,0.3063590648273604,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9746583287104746,0.13383002207505518
0.008743183648218925,0.0,0.28152492668621704,0.0,0.3148148148148149,0.46541483042728504,0.811534500514933,0.2844710782129509,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9744061727772455,0.35706401766004414
0.008951231585341017,0.0,0.28152492668621704,0.0,0.3148148148148149,0.36309637861659333,0.34706488156539655,0.24251379934345133,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.7278985324524687,0.2748344370860927
0.013998782509316634,0.0,0.28152492668621704,0.0,0.3148148148148149,0.3849396436098871,0.9804325437693099,0.2426411079486037,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9487366987745222,0.5322847682119205
0.011038679607076012,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4315002874113815,1.0,0.26967599959988725,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9940491199757931,0.5008278145695364
0.00836170623136729,0.0,0.28152492668621704,0.0,0.3148148148148149,0.45276872964169396,0.9392378990731204,0.2973565277487292,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.993519592516012,0.4020419426048565
0.009376431664289081,0.0,0.28152492668621704,0.0,0.3148148148148149,0.3904962636520407,0.8527291452111225,0.30235793723685767,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.7642846336174292,0.4078366445916115
0.007481071122047146,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4315002874113815,0.9001029866117405,0.32303649210231977,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9495183821675325,0.36092715231788075
0.010671589081608292,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4763364629239318,0.8846549948506693,0.30224881557529854,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.7717484492410107,0.429083885209713
0.008617185951020727,0.0,0.28152492668621704,0.0,0.3148148148148149,0.5621766621958231,0.9423274974253347,0.3023670307086542,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9774068283826719,0.3054635761589404
0.011196261026765464,0.0,0.28152492668621704,0.0,0.3148148148148149,0.5964744203870475,0.8692070030895983,0.282752412043394,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9579656059307077,0.28283664459161145
0.012638996478358743,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4123395286453344,0.9392378990731204,0.2822068037355982,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9073831257249484,0.5758830022075055
0.015529637670636398,0.0,0.28152492668621704,0.0,0.3148148148148149,0.45775052692086615,0.8146240988671473,0.260109667269867,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.5857078017045741,0.716887417218543
0.012874019836825675,0.0,0.28152492668621704,0.0,0.3148148148148149,0.4100402375934087,0.9485066941297631,0.2416681064663678,0.13043478260869565,0.22900763358778625,0.8936170212765957,0.9038529426597408,0.4586092715231788
0.0006502200519996206,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4544931979306381,0.6725025746652935,0.20284807536669425,0.17391304347826086,0.17557251908396945,0.702127659574468,1.0,0.21937086092715227
0.0010241668303924878,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4368652998658748,0.6024716786817714,0.20444852640289535,0.17391304347826086,0.17557251908396945,0.702127659574468,0.9512330425134904,0.2671081677704194
0.0008297190015317542,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4385897681548189,0.3975283213182287,0.25503551000736574,0.17391304347826086,0.17557251908396945,0.702127659574468,1.0,0.1942604856512141
0.0018964845181313047,0.0,0.20161290322580647,0.0,0.2345679012345679,0.4608162483234337,0.28115345005149334,0.24713328301612275,0.17391304347826086,0.17557251908396945,0.702127659574468,0.99125018911695,0.23178807947019867
0.00023951926202440645,0.75,0.09127565982404694,0.0,0.088477366255144,0.5813374209618701,0.1946446961894954,0.38842764779165034,0.08695652173913043,0.12404580152671756,0.6063829787234043,0.9967976196479904,0.07146799116997793
0.0003065082250307632,0.75,0.09127565982404694,0.0,0.088477366255144,0.6635370760682124,0.13285272914521112,0.38842764779165034,0.08695652173913043,0.12404580152671756,0.6063829787234043,0.9967724040546675,0.006898454746136865
0.0013613595972030083,0.0,0.2364369501466276,0.0,0.12962962962962962,0.6148687488024526,0.0,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9710272832719755,0.0858167770419426
0.0017201327010894023,0.0,0.2364369501466276,0.0,0.12962962962962962,0.5077601073002492,0.037075180226570546,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9938473952292097,0.15756070640176603
0.0013079707424580092,0.0,0.2364369501466276,0.0,0.12962962962962962,0.4805518298524622,0.3820803295571576,0.41750857059716834,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9810630894144939,0.21578366445916114
0.0018556841933472315,0.0,0.2364369501466276,0.0,0.12962962962962962,0.40639969342785986,0.31822863027806386,0.3610835780992825,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.23399558498896247
0.0025059042453468524,0.0,0.2364369501466276,0.0,0.12962962962962962,0.4730791339337039,0.850669412976313,0.41464412698124015,0.08695652173913043,0.08778625954198473,0.5638297872340424,0.9895103131776691,0.47102649006622516
0.002782402314131479,0.0,0.2364369501466276,0.0,0.12962962962962962,0.3521747461199464,0.9515962924819773,0.43106693704589477,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.8024282560706401
0.002399126535856854,0.0,0.2364369501466276,0.0,0.12962962962962962,0.39107108641502214,0.6086508753861999,0.4508634251470869,0.08695652173913043,0.08778625954198473,0.5638297872340424,1.0,0.3992825607064017
0.0009262685304285,0.21,0.18988269794721407,0.0,0.1111111111111111,0.4602414255604523,0.44078269824922767,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,0.99662111049473,0.3233995584988962
0.0004164330670109929,0.21,0.18988269794721407,0.0,0.1111111111111111,0.48936577888484395,0.6189495365602472,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,0.9926118311563872,0.21247240618101543
0.0005314158004933805,0.21,0.18988269794721407,0.0,0.1111111111111111,0.5652423835983906,0.18743563336766225,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,1.0,0.09795805739514349
0.000488817114286318,0.21,0.18988269794721407,0.0,0.1111111111111111,0.4669476911285688,0.19052523171987643,0.5169729651083488,0.13043478260869565,0.10687022900763359,0.44680851063829796,1.0,0.18487858719646796
7.631796288811449e-5,0.9,0.027859237536656895,0.0,0.03703703703703707,0.7066487832918183,0.1956745623069001,0.6881030108485119,0.17391304347826086,0.07442748091603053,0.5638297872340424,0.9975540874476777,0.08498896247240617
0.0001599417690571236,0.85,0.010263929618768328,0.0,0.05144032921810693,0.5407166123778502,0.3377960865087539,0.7327519573698041,0.043478260869565216,0.24045801526717558,0.5000000000000001,1.0,0.11147902869757172
8.991807114947215e-5,1.0,0.031524926686217015,0.0,0.05349794238683121,0.6236826978348343,0.3872296601441813,0.6542934827087633,0.17391304347826086,0.1316793893129771,0.26595744680851063,0.9899137626708356,0.061258278145695365
0.001664945484921414,0.25,0.1711876832844575,0.0,0.13991769547325103,0.495114006514658,0.27085478887744596,0.6079167765461175,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.9843159009531495,0.14155629139072848
0.0010898070223316024,0.25,0.1711876832844575,0.0,0.13991769547325103,0.4533435524046752,0.45623069001029876,0.5276396075257573,0.30434782608695654,0.1851145038167939,0.7553191489361701,1.0,0.2066777041942605
0.001607285521796815,0.25,0.1711876832844575,0.0,0.13991769547325103,0.4177045410998275,0.6519052523171989,0.5543198537769735,0.30434782608695654,0.1851145038167939,0.7553191489361701,0.995486408795199,0.315121412803532
0.0011683729369984539,0.25,0.1711876832844575,0.0,0.13991769547325103,0.5547039662770648,0.6683831101956745,0.5543289472487701,0.30434782608695654,0.1851145038167939,0.7553191489361701,1.0,0.1379690949227373
0.00014825241980769222,0.175,0.03372434017595308,0.0,0.06399176954732513,0.6788656830810501,0.5829042224510814,0.735961952914003,0.08695652173913043,0.05534351145038168,0.6382978723404257,0.9907710928438147,0.17439293598233996
0.00042115376574634026,0.8,0.10667155425219943,0.0,0.026748971193415662,0.42651849013220927,0.29042224510813597,0.4984950304176632,0.13043478260869565,0.2862595419847328,0.37234042553191504,1.0,0.23482339955849887
0.0005796343661472849,0.125,0.20564516129032262,0.0,0.049382716049382644,0.4439547806093122,0.19052523171987643,0.4881739399285253,0.13043478260869565,0.3015267175572519,0.6702127659574467,0.9982601240607192,0.1757726269315673
0.0013694522236064608,0.125,0.20564516129032262,0.0,0.049382716049382644,0.44529603372293547,0.309989701338826,0.4881739399285253,0.13043478260869565,0.3015267175572519,0.6702127659574467,1.0,0.19481236203090502
0.0017133888457531922,0.0,0.37939882697947214,0.0,0.057613168724279774,0.45985821038513136,0.15036045314109167,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.94966967572747,0.22488962472406182
0.0009589762288091205,0.0,0.37939882697947214,0.0,0.057613168724279774,0.4797853995018204,0.050463439752832136,0.37807927688712273,0.13043478260869565,0.22519083969465647,0.702127659574468,0.9848958595995765,0.10458057395143486
0.0008164560860372071,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5196397777351983,0.03192584963954686,0.2838890960179687,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9950073125220638,0.1393487858719647
0.000998090589759141,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5221306763747844,0.43357363542739447,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9655302839275809,0.19895143487858716
0.0010701374442676553,0.0,0.4534457478005865,0.0,0.10699588477366254,0.5207894232611612,0.737384140061792,0.26576580672735045,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9413989611175552,0.282560706401766
0.0009076105306649844,0.0,0.4534457478005865,0.0,0.10699588477366254,0.49415596857635563,0.44181256436663235,0.2692486064254471,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9749357002370266,0.23565121412803527
0.0008716433022051956,0.0,0.4534457478005865,0.0,0.10699588477366254,0.44318835025867026,0.34706488156539655,0.30672280369922433,0.17391304347826086,0.4026717557251908,0.648936170212766,0.9978818901608756,0.20336644591611475
0.0003912560070891407,0.25,0.16129032258064518,0.0,0.08436213991769544,0.6066296225330524,0.3151390319258497,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297872,1.0,0.09823399558498896
0.00034022750171181523,0.25,0.16129032258064518,0.0,0.08436213991769544,0.5251963977773519,0.30175077239958814,0.38839127390446393,0.13043478260869565,0.17938931297709923,0.6808510638297872,1.0,0.13769315673289184
0.0004975841262233916,0.0,0.14772727272727276,0.0,0.13168724279835392,0.5418662579038132,0.4644696189495366,0.3318935336322054,0.08695652173913043,0.11450381679389313,0.6276595744680851,1.0,0.21771523178807942
0.0005735648963446954,0.0,0.14772727272727276,0.0,0.13168724279835392,0.5880436865299866,0.5478887744593204,0.3008211405032328,0.08695652173913043,0.11450381679389313,0.6276595744680851,0.988400827071461,0.13245033112582782
0.000512083415196244,0.0,0.14772727272727276,0.0,0.13168724279835392,0.4702050201187967,0.4346035015447992,0.29986632596459,0.08695652173913043,0.11450381679389313,0.6276595744680851,0.9977053810076152,0.3071192052980132
0.0005651350771744325,0.0,0.10813782991202348,0.0,0.21399176954732507,0.6602797470779843,0.858908341915551,0.20843146704980495,0.043478260869565216,0.15839694656488548,0.5531914893617023,1.0,0.10402869757174392
0.0005248967403350437,0.0,0.10813782991202348,0.0,0.21399176954732507,0.6740754933895383,0.619979402677652,0.20777673708044994,0.043478260869565216,0.15839694656488548,0.5531914893617023,0.9978818901608756,0.10954746136865343
0.00045543503037207646,0.0,0.10813782991202348,0.0,0.21399176954732507,0.5472312703583062,0.650875386199794,0.17847757095181369,0.043478260869565216,0.15839694656488548,0.5531914893617023,0.9880982399515862,0.19536423841059603
0.00037091204349157264,0.0,0.10813782991202348,0.0,0.21399176954732507,0.5449319793063806,0.7312049433573636,0.17845938400822048,0.043478260869565216,0.15839694656488548,0.5531914893617023,0.9915527762368249,0.17853200883002204
0.0004013717900934563,0.28,0.5344574780058651,0.0,0.16255144032921814,0.5520214600498181,0.5221421215242019,0.23063772517709538,0.13043478260869565,0.15839694656488548,0.5957446808510638,0.9952342528619699,0.17742825607064017
0.00025210779198533257,0.28,0.5344574780058651,0.0,0.16255144032921814,0.5077601073002492,0.26776519052523173,0.23063772517709538,0.13043478260869565,0.15839694656488548,0.5957446808510638,0.9985627111805941,0.12362030905077263
0.0012219865869213266,0.0,0.08907624633431087,0.0,0.12345679012345678,0.49856294309254656,0.6869207003089598,0.2151151688203039,0.043478260869565216,0.16984732824427481,0.574468085106383,0.9872156941852842,0.2651766004415011
0.0007000121838986406,0.0,0.08907624633431087,0.0,0.12345679012345678,0.7386472504311172,0.6138002059732235,0.2151151688203039,0.043478260869565216,0.16984732824427481,0.574468085106383,1.0,0.1230684326710817
0.0015998672809269833,0.0,0.2969208211143695,0.0,0.2777777777777778,0.6066296225330524,0.7929969104016479,0.14987860215151544,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9946038630288971,0.21219646799116995
0.0012138939605178742,0.0,0.2969208211143695,0.0,0.2777777777777778,0.6169764322667178,0.7044284243048403,0.15699879056825106,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9966715416813757,0.1639072847682119
0.002500171968311073,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5449319793063806,0.8496395468589084,0.1441406214478626,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.17771950173987597,0.2455849889624724
0.0023074101032843925,0.0,0.2969208211143695,0.0,0.2777777777777778,0.4935811458133742,0.8702368692070032,0.1441406214478626,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9938726108225328,0.32312362030905073
0.0014980350653502061,0.0,0.2969208211143695,0.0,0.2777777777777778,0.4993293734431884,0.8970133882595263,0.11743309478125652,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9893842352110546,0.2924944812362031
0.0014195815482722916,0.0,0.2969208211143695,0.0,0.2777777777777778,0.43878137574247944,0.9660144181256437,0.08887049986814466,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9928135559029705,0.4067328918322295
0.001367878657361345,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5581529028549531,0.9701338825952626,0.11851521792505161,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9958142115083969,0.29083885209713023
0.002892102360933835,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5112090438781377,0.9093717816683832,0.1287180932808337,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9857027585859096,0.3813465783664459
0.001142071901187233,0.0,0.2969208211143695,0.0,0.2777777777777778,0.5046943858976817,0.5303810504634398,0.14987860215151544,0.17391304347826086,0.37595419847328243,0.8829787234042552,0.9914014826768874,0.31098233995584984
0.0010623820106310134,0.0,0.35007331378299117,0.0,0.3333333333333334,0.6043303314811267,0.8105046343975283,0.14075784993952845,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9966967572746986,0.23261589403973507
0.0024255399692570115,0.0,0.35007331378299117,0.0,0.3333333333333334,0.484958804368653,0.9526261585993822,0.12898180396293502,0.21739130434782608,0.4675572519083969,0.5531914893617023,1.0,0.42384105960264895
0.0015284948119520898,0.0,0.35007331378299117,0.0,0.3333333333333334,0.5159992335696494,0.8372811534500515,0.10247433367585411,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9794240758485048,0.24061810154525382
0.001854785012635737,0.0,0.35007331378299117,0.0,0.3333333333333334,0.45353515999233573,0.878475798146241,0.12126144640762396,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.8689041303141865,0.38714128035320083
0.0014078921990228605,0.0,0.35007331378299117,0.0,0.3333333333333334,0.5010538417321327,0.7167868177136972,0.14554101610453857,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9909223864037522,0.28449227373068425
0.0016259435215603304,0.0,0.35007331378299117,0.0,0.3333333333333334,0.4713546656447596,0.8208032955715756,0.14711418672534987,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9939734731958243,0.23647902869757173
0.0015560322212416157,0.0,0.35007331378299117,0.0,0.3333333333333334,0.4157884652232229,0.6416065911431514,0.14818721639734833,0.21739130434782608,0.4675572519083969,0.5531914893617023,0.9863835796056282,0.3278145695364238
0.0007043956898671774,0.0,0.9233870967741935,0.0,0.40329218106995873,0.4424219199080284,0.6879505664263645,0.10258345533741325,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.980457915174744,0.34878587196467986
0.0007342934485243769,0.0,0.9233870967741935,0.0,0.40329218106995873,0.4680973366545315,0.8362512873326466,0.09710009184406515,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9515104140400424,0.3460264900662251
0.0009741499033155939,0.0,0.9233870967741935,0.0,0.40329218106995873,0.45985821038513136,0.9268795056642637,0.08705180550882521,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9525694689596046,0.4470198675496688
0.0016191996662241201,0.0,0.9233870967741935,0.0,0.40329218106995873,0.4397394136807818,0.9691040164778578,0.07409360819867417,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.93295173735438,0.6534216335540839
0.00182870877200239,0.0,0.9233870967741935,0.0,0.40329218106995873,0.46464840007664304,0.8805355303810505,0.07850394202002382,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9700438751323819,0.36092715231788075
0.004282685331260422,0.0,0.9233870967741935,0.0,0.40329218106995873,0.39317876987928735,0.9546858908341915,0.057070628995444184,0.043478260869565216,0.0019083969465648854,0.6914893617021278,0.9051641535125322,0.7044701986754967
0.0028417482410901308,0.0,0.7855571847507332,0.0,0.49176954732510286,0.4085073768921249,0.9588053553038105,0.05989869872418591,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9879217307983258,0.42660044150110377
0.0035867194605635074,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5499137765855528,0.9876416065911431,0.06209931889896244,0.13043478260869565,0.4770992366412214,0.9148936170212765,1.0,0.3769315673289183
0.0037511571331781046,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5550871814523857,0.9886714727085479,0.08992534259654994,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9953098996419387,0.29994481236203085
0.013337322698423328,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5297949798812033,0.976313079299691,0.1037928870863607,0.13043478260869565,0.4770992366412214,0.9148936170212765,1.0,0.2905629139072847
0.0036360620021067803,0.0,0.7855571847507332,0.0,0.49176954732510286,0.4332247557003258,0.9526261585993822,0.12187980248979258,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9792979978818902,0.36699779249448117
0.010900880163039446,0.0,0.7855571847507332,0.0,0.49176954732510286,0.4207702625023951,0.9835221421215242,0.11061299093380864,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.6617580311664734,0.42991169977924937
0.00619827743951099,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5315194481701476,0.9814624098867147,0.08921605179641535,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9943769226889909,0.42025386313465785
0.003555360533250129,0.0,0.7855571847507332,0.0,0.49176954732510286,0.4562176662195824,0.933058702368692,0.07613963935290856,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9529729184527712,0.41859823399558493
0.0038890689748036075,0.0,0.7855571847507332,0.0,0.49176954732510286,0.5543207511017436,0.9835221421215242,0.06549118387909321,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9928892026829391,0.35485651214128033
0.002736656495434185,0.0,0.7855571847507332,0.0,0.49176954732510286,0.43993102126844236,0.9814624098867147,0.04901381298365905,0.13043478260869565,0.4770992366412214,0.9148936170212765,0.9877452216450654,0.5405629139072847
0.0060492382365807396,0.0,0.7855571847507332,0.0,0.49176954732510286,0.49626365204062084,0.9783728115345006,0.04902290645545564,0.13043478260869565,0.4770992366412214,0.9148936170212765,1.0,0.461644591611479
0.01823448564840146,0.0,0.7855571847507332,0.0,0.49176954732510286,0.2793638628089673,1.0,0.028171575625858203,0.13043478260869565,0.4770992366412214,0.9148936170212765,1.0,0.901766004415011
0.03725676599766123,0.0,0.7008797653958944,1.0,1.0,0.3529411764705882,1.0,0.017459465849466685,0.17391304347826086,0.4122137404580153,0.2234042553191489,1.0,0.6923289183222958
0.03117257211092113,0.0,0.7008797653958944,0.0,1.0,0.2571373826403525,0.9773429454170958,0.01966917949603981,0.17391304347826086,0.4122137404580153,0.2234042553191489,1.0,0.7604856512141279
0.02667217264989005,0.0,0.7008797653958944,0.0,1.0,0.49223989269975094,1.0,0.02632560085114897,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.43519592516011907,0.7193708609271523
0.024151207127625664,0.0,0.7008797653958944,0.0,1.0,0.3960528836941944,1.0,0.03519173585283125,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.4260174491905795,0.41169977924944806
0.026551682434549757,0.0,0.7008797653958944,0.0,1.0,0.26154435715654345,0.9557157569515963,0.030117578590330017,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9869131070654092,0.7671081677704195
0.026128730307380426,0.0,0.7008797653958944,0.0,1.0,0.31136232994826596,0.9361483007209063,0.036373887186388905,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8993645670482627,0.7337196467991169
0.030658128346357214,0.0,0.7008797653958944,0.0,1.0,0.3901130484767198,0.9474768280123584,0.03601924178632161,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8864037520802865,0.5441501103752758
0.01674724075158919,0.0,0.7008797653958944,0.0,1.0,0.3531327840582487,1.0,0.04201183970027916,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8605577689243029,0.3187086092715231
0.012591452298238458,0.0,0.7008797653958944,1.0,1.0,0.27802260969534387,0.8764160659114315,0.043703225454446264,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8647939886025519,0.28669977924944806
0.024085229742919736,0.0,0.7008797653958944,0.0,1.0,0.41157309829469246,0.984552008238929,0.044885376788003896,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.6597155681073176,0.38796909492273723
0.015820297835627068,0.0,0.7008797653958944,1.0,1.0,0.4920482851120904,0.9588053553038105,0.0563613381953096,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8086640778657522,0.3694812362030905
0.013681708910925808,0.0,0.7008797653958944,0.0,0.4526748971193415,0.6480168614677141,0.9732234809474769,0.06799188862315744,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9156034091482174,0.07891832229580573
0.015022162556586565,0.0,0.7008797653958944,0.0,0.4526748971193415,0.47997700708948077,1.0,0.05707972246724078,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8915477331181603,0.12969094922737304
0.015945845942469516,0.0,0.7008797653958944,0.0,1.0,0.5650507760107301,1.0,0.05786176104174814,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.9178223813606334,0.15618101545253862
0.014242348084542767,0.0,0.7008797653958944,1.0,0.4526748971193415,0.5152328032190076,0.9237899073120494,0.06081713937564223,0.17391304347826086,0.4122137404580153,0.2234042553191489,0.8537999899137627,0.10402869757174392
