0.0,0.18,0.06781524926686218,0.0,0.3148148148148149,0.5775052692086607,0.6416065911431514,0.26920313906646415,0.0,0.20801526717557253,0.28723404255319157,1.0,0.08967991169977926
0.00350624278688473,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4508526537650891,0.8269824922760042,0.2608917058443743,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.9843663321397953,0.45805739514348776
0.0026851783997011124,0.0,0.3460410557184751,0.0,0.32716049382716056,0.4255604521939069,0.7085478887744593,0.263901645009048,0.13043478260869565,0.22328244274809161,0.6170212765957446,1.0,0.3921081677704194
0.0044475725942307665,0.0,0.3460410557184751,0.0,0.32716049382716056,0.5405250047901897,0.6622039134912462,0.21850703380043468,0.13043478260869565,0.22328244274809161,0.6170212765957446,0.995738564728428,0.23813465783664456
0.0018127483143733588,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5489557386472506,0.5087538619979403,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.15093818984547464
0.0019699925412959983,0.0,0.2536656891495601,0.0,0.2222222222222222,0.539375359264227,0.529351184346035,0.3101601360383381,0.17391304347826086,0.19083969465648856,0.74468085106383,1.0,0.14183222958057395
0.003120157068886684,0.0,0.2536656891495601,0.0,0.2222222222222222,0.4113814907070321,0.7353244078269825,0.3265920395747893,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9854506026526805,0.2762141280353201
0.002085424865134133,0.0,0.2536656891495601,0.0,0.2222222222222222,0.5499137765855528,0.121524201853759,0.3897734816175467,0.17391304347826086,0.19083969465648856,0.74468085106383,0.9918805789500228,0.092439293598234
0.0006847261118032304,0.0,0.10190615835777128,0.0,0.154320987654321,0.5311362329948267,0.14727085478887744,0.37146832289099657,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9453073780826063,0.15480132450331124
0.0004396993679209189,0.0,0.10190615835777128,0.0,0.154320987654321,0.4949223989269976,0.30175077239958814,0.4313943020305722,0.13043478260869565,0.4637404580152672,0.4574468085106382,0.9285642241161934,0.2030905077262693
0.0004935378130216652,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4109982755317112,0.2626158599382081,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9927379091230016,0.2952538631346578
0.00031853476704700516,0.35,0.20527859237536658,0.0,0.1088477366255144,0.4732707415213642,0.21009268795056646,0.5011503241822696,0.0,0.22328244274809161,0.4574468085106382,0.9126279691361139,0.16832229580573949
0.000374171573570741,0.0,0.1733870967741936,0.0,0.2674897119341564,0.47442038704732714,0.32543769309989706,0.4415517100273713,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.17328918322295803
0.0003141512610784684,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4422303123203679,0.446961894953656,0.37296874573743505,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.222682119205298
0.00027076579174884803,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4472121095995401,0.5839340885684862,0.40787858396457183,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9947299409955117,0.24365342163355408
0.00030055115281711067,0.0,0.1733870967741936,0.0,0.2674897119341564,0.47863575397585756,0.35427394438722964,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,0.9980836149074588,0.18708609271523177
0.0005468142701777275,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4644567924889827,0.43769309989701344,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.22102649006622516
0.0006203222933424211,0.0,0.1733870967741936,0.0,0.2674897119341564,0.4611994634987546,0.572605561277034,0.3348761923814893,0.17391304347826086,0.07061068702290077,0.8085106382978723,1.0,0.20860927152317876
7.51939869987461e-5,0.35,0.03885630498533725,0.0,0.11728395061728394,0.7051159225905346,0.47785787847579814,0.5372695941583537,0.0,0.1851145038167939,0.30851063829787234,0.9945534318422513,0.10375275938189846
0.00021479179245830163,0.55,0.1217008797653959,0.0,0.20370370370370366,0.6006897873155778,0.5509783728115345,0.4185270394383872,0.17391304347826086,0.34923664122137404,0.5319148936170215,1.0,0.15038631346578363
0.0006215586668207263,0.0,0.14406158357771262,0.0,0.11728395061728394,0.44778693236252154,0.5087538619979403,0.6259945984777529,0.08695652173913043,0.3148854961832061,0.6595744680851064,0.9185788491603208,0.3018763796909492
9.767350478611412e-5,0.8,0.056818181818181816,0.0,0.10288065843621397,0.589001724468289,0.2760041194644696,0.65603942929371,0.13043478260869565,0.17748091603053434,0.46808510638297873,0.9849715063795451,0.11754966887417218
0.0002548053341198167,0.4,0.028958944281524932,0.0,0.09053497942386828,0.6472504311170724,0.32543769309989706,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,0.982223006707348,0.11479028697571744
0.0006270661486786314,0.4,0.028958944281524932,0.0,0.09053497942386828,0.5612186242575207,0.42739443872296606,0.6967872764142622,0.0,0.2824427480916031,0.7553191489361701,1.0,0.1172737306843267
0.0008225255558397964,0.6,0.045087976539589444,0.0,0.05349794238683121,0.5782716995593026,0.33985581874356335,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9341368702405567,0.10375275938189846
0.0007431728580503873,0.6,0.045087976539589444,0.0,0.05349794238683121,0.44510442613527507,0.16065911431513905,0.8712182524165901,0.13043478260869565,0.42748091603053434,0.6063829787234043,0.9884764738514298,0.1672185430463576
0.00012105220328497691,0.9,0.057184750733137835,0.0,0.05144032921810693,0.6068212301207128,0.34191555097837284,1.0,0.17391304347826086,0.0,0.46808510638297873,0.9686318019062988,0.07643487858719647
0.0004123867538092667,0.8,0.0531524926686217,0.0,0.057613168724279774,0.4027591492623109,0.1956745623069001,0.8598877865580299,0.13043478260869565,0.28053435114503816,1.0,0.9644460134146957,0.17439293598233996
0.0011270106242696966,0.8,0.0531524926686217,0.0,0.057613168724279774,0.4550680206936195,0.17095777548918642,0.8598877865580299,0.13043478260869565,0.28053435114503816,1.0,0.947400272328408,0.10596026490066225
0.10089526927539971,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5079517148879096,0.9732234809474769,0.09026180105302403,1.0,0.9141221374045801,0.8085106382978723,0.9516617075999799,0.4379139072847682
0.043198664536807284,0.0,0.6466275659824048,1.0,0.7921810699588477,0.5430159034297758,0.9073120494335736,0.1250897980339914,1.0,0.9141221374045801,0.8085106382978723,0.9859801301124616,0.31843267108167767
0.05839560534419064,0.0,0.6466275659824048,1.0,0.7921810699588477,0.4916650699367695,0.8290422245108137,0.14486809919159038,1.0,0.9141221374045801,0.8085106382978723,0.9962933077815321,0.2690397350993377
0.04305412123743451,0.0,0.6466275659824048,0.0,0.7921810699588477,0.5154244108066681,0.9083419155509783,0.10602078767652703,1.0,0.9141221374045801,0.8085106382978723,0.8833778808815371,0.34381898454746135
0.04127127068171835,0.0,0.6466275659824048,0.0,0.7921810699588477,0.34508526537650897,0.96086508753862,0.08857041529885697,1.0,0.9141221374045801,0.8085106382978723,0.9593776791567906,0.2334437086092715
0.03897903425294043,0.0,0.6466275659824048,1.0,0.6851851851851851,1.0,0.82389289392379,0.07048349989542509,1.0,0.9141221374045801,0.8085106382978723,0.8932119622774725,0.09823399558498896
0.05113584507476013,0.0,0.6466275659824048,0.0,0.6851851851851851,0.0,0.8753861997940269,0.04397602960834417,1.0,0.9141221374045801,0.8085106382978723,0.893590196177316,0.14873068432671083
0.05498377653201286,0.0,0.6466275659824048,0.0,0.5061728395061729,0.2699750910136041,1.0,0.018450654275295773,1.0,0.9141221374045801,0.8085106382978723,0.9460890614756166,0.04221854304635761
0.06365817285580243,0.0,0.6466275659824048,1.0,0.5061728395061729,0.5981988886759916,0.9670442842430483,0.0206512744500723,1.0,0.9141221374045801,0.8085106382978723,0.9456099652024812,0.05518763796909492
0.07342305058745724,0.0,0.6466275659824048,1.0,0.5061728395061729,0.6620042153669287,0.9742533470648815,0.006620047467922776,1.0,0.9141221374045801,0.8085106382978723,0.9877704372383883,0.03394039735099338
0.10369779075795088,0.0,0.6466275659824048,0.0,0.5061728395061729,0.5087181452385515,1.0,0.003591921359655911,1.0,0.9141221374045801,0.8085106382978723,0.922462050532049,0.21523178807947016
0.20784427269093766,0.0,0.6466275659824048,0.0,0.5823045267489713,0.11055757808009198,1.0,0.0006729169129482012,1.0,0.9141221374045801,0.8085106382978723,1.0,1.0
0.22033052084593124,0.0,0.6466275659824048,0.0,0.5884773662551441,0.7189116689020886,0.9783728115345006,0.016977511844247024,1.0,0.9141221374045801,0.8085106382978723,1.0,0.32312362030905073
0.11034262381830794,0.0,0.6466275659824048,0.0,0.5884773662551441,0.6194673309063039,0.9876416065911431,0.020769489583428072,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5383554083885209
0.26572903099341033,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5401417896148688,0.96086508753862,0.02332475515827189,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6059602649006622
0.2007463649495762,0.0,0.6466275659824048,0.0,0.5884773662551441,0.5100593983521748,1.0,0.02332475515827189,1.0,0.9141221374045801,0.8085106382978723,0.9920318725099603,0.5532560706401766
1.0,0.0,0.6466275659824048,0.0,0.5884773662551441,0.652807051159226,0.9165808444902164,0.026089170584437445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.42715231788079466
0.10318885447524488,0.0,0.6466275659824048,0.0,0.648148148148148,0.3784249856294309,1.0,0.04099337085906029,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6034768211920529
0.22567839812754611,0.0,0.6466275659824048,0.0,0.648148148148148,0.1546273232420005,0.9093717816683832,0.0281806690976548,1.0,0.9141221374045801,0.8085106382978723,0.7199304049624288,0.7974613686534215
0.18888954329262894,0.0,0.6466275659824048,0.0,0.648148148148148,0.3287986204253689,0.9804325437693099,0.026962143876910764,1.0,0.9141221374045801,0.8085106382978723,1.0,0.8024282560706401
0.2539149204202591,0.0,0.6466275659824048,0.0,0.648148148148148,0.2757233186434183,0.8918640576725025,0.03535541834517,1.0,0.9141221374045801,0.8085106382978723,1.0,0.8349889624724061
0.16103629677819054,0.0,0.6466275659824048,0.0,0.648148148148148,0.25273040812416175,1.0,0.04182087679255062,1.0,0.9141221374045801,0.8085106382978723,0.9395330072116598,0.7971854304635762
0.09155255688779168,0.0,0.6466275659824048,0.0,0.648148148148148,0.3504502778310021,0.9886714727085479,0.05442442870263438,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5275938189845475
0.07818185210545411,0.0,0.6466275659824048,0.0,0.648148148148148,0.4123395286453344,0.9691040164778578,0.07246587674708328,1.0,0.9141221374045801,0.8085106382978723,0.9937717484492411,0.4243929359823399
0.05942157053600612,0.0,0.6466275659824048,0.0,0.648148148148148,0.4771028932745738,0.819773429454171,0.09440842419227238,1.0,0.9141221374045801,0.8085106382978723,0.9533007211659691,0.46992273730684325
0.1300617692189761,0.0,0.6466275659824048,0.0,0.648148148148148,0.2826211917991952,0.9691040164778578,0.05823459338540862,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6608719646799116
0.15008989559163166,0.0,0.6466275659824048,0.0,0.6337448559670781,0.44567924889825633,0.945417095777549,0.059334903472796886,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4034216335540839
0.06592939093544917,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5449319793063806,0.9588053553038105,0.04975947767098002,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4867549668874172
0.08616061975131359,0.0,0.6466275659824048,0.0,0.6337448559670781,0.41885418662579044,0.9886714727085479,0.04581291091125681,1.0,0.9141221374045801,0.8085106382978723,0.990418074537294,0.5019315673289183
0.43099394986258266,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3625215558536119,1.0,0.03273649846775001,1.0,0.9141221374045801,0.8085106382978723,1.0,0.7963576158940396
0.28144108995089123,0.0,0.6466275659824048,0.0,0.6337448559670781,0.4648400076643036,1.0,0.04175722248997445,1.0,0.9141221374045801,0.8085106382978723,1.0,0.6909492273730684
0.15994042028605635,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5330523088714314,1.0,0.040420482135874666,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5129690949227372
0.1077824315375046,0.0,0.6466275659824048,0.0,0.6337448559670781,0.5447403717187201,1.0,0.04632214533186626,1.0,0.9141221374045801,0.8085106382978723,0.9475767814816684,0.5126931567328917
0.27869409287727487,0.0,0.6466275659824048,0.0,0.6337448559670781,0.3425943667369229,0.9588053553038105,0.052123780338095296,1.0,0.9141221374045801,0.8085106382978723,1.0,0.49779249448123614
0.4667071597713743,0.0,0.6466275659824048,0.0,0.6337448559670781,0.37746694769112854,0.8496395468589084,0.04344860824414153,1.0,0.9141221374045801,0.8085106382978723,0.8299460386302889,0.7077814569536423
0.23277405791712882,0.0,0.6466275659824048,0.0,0.5637860082304528,0.11055757808009198,1.0,0.004410333821349652,1.0,0.9141221374045801,0.8085106382978723,0.9327247970144739,0.5963024282560706
0.13425644723809899,0.0,0.6466275659824048,0.0,0.5637860082304528,0.39222073194098483,1.0,0.014149442115505275,1.0,0.9141221374045801,0.8085106382978723,0.8365777396742146,0.28697571743929357
0.0831469031991501,0.0,0.6466275659824048,0.0,0.4362139917695473,0.3939452002299292,0.9783728115345006,0.029562876810737587,1.0,0.9141221374045801,0.8085106382978723,0.7925765293257351,0.6807395143487858
0.1622119755584699,0.0,0.6466275659824048,0.0,0.4362139917695473,0.6305805709906114,1.0,0.030544971764770078,1.0,0.9141221374045801,0.8085106382978723,0.4514599828533966,0.4980684326710817
0.5746830275594392,0.0,0.6466275659824048,0.0,0.4362139917695473,0.4207702625023951,1.0,0.02577089907155654,1.0,0.9141221374045801,0.8085106382978723,0.005749155277623683,0.23123620309050769
0.15785544501127796,0.0,0.6466275659824048,0.0,0.4362139917695473,0.5932170913968194,1.0,0.036182924278660364,1.0,0.9141221374045801,0.8085106382978723,0.08757375561046951,0.5378035320088299
0.32201324762942246,0.0,0.6466275659824048,0.0,0.4362139917695473,0.3054224947307914,1.0,0.041811783320754026,1.0,0.9141221374045801,0.8085106382978723,0.5311664733471179,0.5063465783664458
0.20319550841250994,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5504885993485343,1.0,0.06411806963780703,1.0,0.9141221374045801,0.8085106382978723,0.06790559281859902,0.7538631346578366
0.2914950542812916,0.0,0.6466275659824048,0.0,0.6049382716049384,0.33397202529220166,0.8877445932028836,0.04709509043457702,1.0,0.9141221374045801,0.8085106382978723,0.32033889757425993,0.6873620309050772
0.8264345191878418,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4590917800344894,1.0,0.061199065191099314,1.0,0.9141221374045801,0.8085106382978723,0.040672752029855264,0.5212472406181016
0.13269636870365567,0.0,0.6466275659824048,0.0,0.6851851851851851,0.6252155585361181,0.7579814624098867,0.06041702661659196,1.0,0.9141221374045801,0.8085106382978723,0.12136265066317012,0.579746136865342
0.12454866748162412,0.0,0.6466275659824048,0.0,0.6851851851851851,0.5460816248323433,1.0,0.06631868981258356,1.0,0.9141221374045801,0.8085106382978723,0.8029401381814515,0.3667218543046357
0.1353478278266757,0.0,0.6466275659824048,0.0,0.47119341563786005,0.3998850354474037,0.8722966014418125,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.7343537243431338,0.34133554083885204
0.0791739856229996,0.0,0.6466275659824048,0.0,0.47119341563786005,0.4870664878329182,0.8465499485066941,0.08113195536924041,1.0,0.9141221374045801,0.8085106382978723,0.0055474305310403964,0.5949227373068432
0.17819491270528856,0.0,0.6466275659824048,0.0,0.6049382716049384,0.4474037171872007,0.9526261585993822,0.07092908001345834,1.0,0.9141221374045801,0.8085106382978723,0.018558676685662412,0.6252759381898454
0.4232396402018301,0.0,0.6466275659824048,0.0,0.6049382716049384,0.5060356390113049,0.780638516992791,0.06668242868444745,1.0,0.9141221374045801,0.8085106382978723,0.046648847647385146,0.352924944812362
0.09537845841761278,0.0,0.6466275659824048,0.0,0.4094650205761316,0.5340103468097337,0.8568486096807414,0.08394183815438899,1.0,0.9141221374045801,0.8085106382978723,0.20961722729335824,0.4390176600441501
0.11302679063970862,0.0,0.6466275659824048,0.0,0.4094650205761316,0.6269400268250623,0.94129763130793,0.08717002064218099,1.0,0.9141221374045801,0.8085106382978723,0.20427152150890113,0.4955849889624724
0.07235853302263642,0.0,0.6466275659824048,0.0,0.4094650205761316,0.54876413105959,0.7404737384140061,0.09737289599796307,1.0,0.9141221374045801,0.8085106382978723,0.24617983761157902,0.2842163355408388
0.062658845892565,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5508718145238553,0.8753861997940269,0.10786676245123625,1.0,0.9141221374045801,0.8085106382978723,0.2518281305159111,0.3998344370860927
0.12536916988086302,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5878520789423262,0.9443872296601441,0.09048913784793895,1.0,0.9141221374045801,0.8085106382978723,0.27618639366584297,0.5943708609271523
0.16201527977783042,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555662004215367,0.9309989701338826,0.07938600878429378,1.0,0.9141221374045801,0.8085106382978723,0.06851076705834888,0.45033112582781454
0.170517033405013,0.0,0.6466275659824048,0.0,0.7304526748971193,0.49645525962828135,1.0,0.0713473797161018,1.0,0.9141221374045801,0.8085106382978723,0.0226940339906198,0.6821192052980132
0.1536675108474913,0.0,0.6466275659824048,0.0,0.7304526748971193,0.454876413105959,0.8753861997940269,0.06283589011448681,1.0,0.9141221374045801,0.8085106382978723,0.17305461697513747,0.8910044150110377
0.10547738178358787,0.0,0.6466275659824048,0.0,0.7304526748971193,0.3958612761065338,0.9371781668383111,0.0625267120734025,1.0,0.9141221374045801,0.8085106382978723,1.0,0.5836092715231788
0.24777801206430763,0.0,0.6466275659824048,0.0,0.7304526748971193,0.4324583253496838,0.92173017507724,0.06698251325373515,1.0,0.9141221374045801,0.8085106382978723,0.9862575016390136,0.5623620309050772
0.10922640336257618,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5451235868940411,0.9711637487126674,0.08506942865716705,1.0,0.9141221374045801,0.8085106382978723,0.9724141409047355,0.49089403973509926
0.06361759732619623,0.0,0.6466275659824048,0.0,0.7304526748971193,0.509292968001533,1.0,0.07958606516381889,1.0,0.9141221374045801,0.8085106382978723,0.9969489132079279,0.41004415011037526
0.11195047132804944,0.0,0.6466275659824048,0.0,0.7304526748971193,0.5602605863192184,1.0,0.07718538860951722,1.0,0.9141221374045801,0.8085106382978723,0.9743557415905997,0.47240618101545256
0.14382373000840284,0.0,0.6466275659824048,0.0,0.7304526748971193,0.43935619850546087,0.9649845520082388,0.06965599396193473,1.0,0.9141221374045801,0.8085106382978723,0.6056785516163196,0.6087196467991169
0.11987742368540902,0.0,0.6466275659824048,0.0,0.7304526748971193,0.555278789040046,0.9464469618949536,0.07804926843019397,1.0,0.9141221374045801,0.8085106382978723,0.10777144586212115,0.613962472406181
0.10478568702127057,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5027783100210769,0.9866117404737385,0.10293810073748057,1.0,0.9141221374045801,0.8085106382978723,1.0,0.4525386313465783
0.08451950255524679,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5472312703583062,0.9824922760041195,0.0959725013412871,1.0,0.9141221374045801,0.8085106382978723,0.766276665489939,0.4850993377483443
0.07543451783907093,0.0,0.6466275659824048,0.0,0.6748971193415637,0.6108449894615827,0.9237899073120494,0.10857605325137083,1.0,0.9141221374045801,0.8085106382978723,0.0,0.43349889624724064
0.06108606643057179,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5928338762214985,0.9814624098867147,0.11144959033909556,1.0,0.9141221374045801,0.8085106382978723,0.8950779161833678,0.44150110375275936
0.09263550765719814,0.0,0.6466275659824048,0.0,0.6748971193415637,0.7342402759149262,0.9927909371781668,0.12031572534077786,1.0,0.9141221374045801,0.8085106382978723,0.9469716072419184,0.4141832229580573
0.05240548823939068,0.0,0.6466275659824048,0.0,0.6748971193415637,0.4627323242000384,0.8753861997940269,0.13194627576862572,1.0,0.9141221374045801,0.8085106382978723,0.025619042816077464,0.4768211920529801
0.08706216081217599,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5250047901896916,0.8321318228630278,0.1503605561567351,1.0,0.9141221374045801,0.8085106382978723,0.6855867668566241,0.4001103752759382
0.0540161456888556,0.0,0.6466275659824048,0.0,0.6748971193415637,0.60164782525388,0.8970133882595263,0.13348307250225064,1.0,0.9141221374045801,0.8085106382978723,0.6427706893943215,0.4053532008830022
0.0414386306916453,0.0,0.6466275659824048,0.0,0.6748971193415637,0.539375359264227,0.8805355303810505,0.13071865707608507,1.0,0.9141221374045801,0.8085106382978723,0.9862070704523678,0.3565121412803532
0.07472866098054758,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5280705115922592,0.8249227600411946,0.14593203539179223,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3383002207505518
0.06535728720776066,0.0,0.6466275659824048,0.0,0.6748971193415637,0.5656255987737115,0.8959835221421216,0.15204284843910557,1.0,0.9141221374045801,0.8085106382978723,0.9922335972565435,0.23620309050772623
0.08804103141422692,0.0,0.6466275659824048,0.0,0.5555555555555556,0.5073768921249281,0.6436663233779609,0.16675608580599988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3170529801324503
0.03548706595985068,0.0,0.6466275659824048,0.0,0.5555555555555556,0.42115347767771616,0.46652935118434613,0.1761314552282916,1.0,0.9141221374045801,0.8085106382978723,0.842402541731807,0.3421633554083885
0.04235882975227121,0.0,0.6466275659824048,0.0,0.5555555555555556,0.45813374209618707,0.8424304840370752,0.15839918522492705,1.0,0.9141221374045801,0.8085106382978723,0.05469262191739372,0.4254966887417218
0.04963432568415288,0.0,0.6466275659824048,0.0,0.4094650205761316,0.4679057290668711,0.9433573635427395,0.128281606634597,1.0,0.9141221374045801,0.8085106382978723,0.8345604922083818,0.5405629139072847
0.14688993623459984,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4123395286453344,0.5540679711637488,0.15405250570615356,1.0,0.9141221374045801,0.8085106382978723,1.0,0.3595474613686534
0.04880831580305605,0.0,0.6466275659824048,0.0,0.40123456790123446,0.4993293734431884,0.835221421215242,0.17312151606361792,1.0,0.9141221374045801,0.8085106382978723,1.0,0.401766004415011
0.0453197194376344,0.0,0.6466275659824048,0.0,0.3024691358024692,0.5112090438781377,0.9042224510813595,0.17911411397757548,1.0,0.9141221374045801,0.8085106382978723,0.996041151848303,0.3073951434878587
0.05215888792926325,0.0,0.6466275659824048,0.0,0.47119341563786005,0.6551063422111517,0.666323377960865,0.12760868972164885,1.0,0.9141221374045801,0.8085106382978723,0.943970951636492,0.2740066225165563
0.0904741020219427,0.0,0.6466275659824048,0.0,0.4094650205761316,0.35753975857443954,0.9526261585993822,0.11823332029935711,1.0,0.9141221374045801,0.8085106382978723,0.8882444903928589,0.4528145695364238
0.07178609210218109,0.0,0.6466275659824048,0.0,0.4094650205761316,0.49837133550488605,0.9732234809474769,0.09788213041857251,1.0,0.9141221374045801,0.8085106382978723,0.762620404458117,0.6172737306843267
0.05468243859607319,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5600689787315578,0.9340885684860968,0.10691194791259355,1.0,0.9141221374045801,0.8085106382978723,0.9982601240607192,0.46771523178807944
0.11494541748286048,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5027783100210769,0.9660144181256437,0.09465394793078051,1.0,0.9141221374045801,0.8085106382978723,0.9566291794845933,0.44977924944812364
0.16103629677819054,0.0,0.6466275659824048,0.0,0.47119341563786005,0.5112090438781377,0.8764160659114315,0.07471196428084279,1.0,0.9141221374045801,0.8085106382978723,0.965757224267487,0.31401766004415005
0.06538943291819659,0.0,0.6466275659824048,0.0,0.3024691358024692,0.5136999425177238,0.6364572605561278,0.20865880384471988,1.0,0.9141221374045801,0.8085106382978723,1.0,0.24862030905077262
0.06434582130491802,0.0,0.6466275659824048,0.0,0.3024691358024692,0.6706265568116498,0.7631307929969103,0.20742209168038267,1.0,0.9141221374045801,0.8085106382978723,0.9959150738816884,0.14569536423841056
0.026663518035541914,0.0,0.6466275659824048,0.0,0.40740740740740733,0.442613527495689,0.4016477857878476,0.23592103229091838,1.0,0.9141221374045801,0.8085106382978723,0.9340107922739423,0.32036423841059597
0.041220129778752085,0.0,0.6466275659824048,0.0,0.40740740740740733,0.5271124736539569,0.5046343975283214,0.2602642562904091,1.0,0.9141221374045801,0.8085106382978723,0.9791214887286298,0.244205298013245
0.054280729613212925,0.0,0.6466275659824048,0.0,0.40740740740740733,0.44912818547614497,0.518022657054583,0.18393365402977202,1.0,0.9141221374045801,0.8085106382978723,0.9781128649957135,0.26821192052980125
0.0016245947504930883,0.0,1.0,0.0,0.46090534979423864,0.3627131634412723,0.9248197734294542,0.0628631705298766,0.13043478260869565,1.0,0.7978723404255321,0.9954359776085531,0.45060706401766
0.002260765103875604,0.0,1.0,0.0,0.46090534979423864,0.29354282429584216,0.9794026776519053,0.06301775955041876,0.13043478260869565,1.0,0.7978723404255321,0.8021332391951184,0.7712472406181015
0.001180174683836822,0.0,1.0,0.0,0.46090534979423864,0.4640735773136616,0.8300720906282183,0.0891433040220426,0.13043478260869565,1.0,0.7978723404255321,1.0,0.3206401766004415
0.0018769273376562944,0.0,0.3383431085043988,0.0,0.41152263374485587,0.41118988311937155,0.5262615859938209,0.11385936036519383,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.28366445916114785
0.0030712641176991583,0.0,0.3383431085043988,0.0,0.41152263374485587,0.4531519448170148,0.4088568486096808,0.11385936036519383,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.32726269315673284
0.0019407691681724197,0.0,0.3383431085043988,0.0,0.41152263374485587,0.40410040237593414,0.26673532440782705,0.15177004428520766,0.21739130434782608,0.3893129770992366,0.702127659574468,0.9908971708104293,0.4379139072847682
0.0031839988994028096,0.0,0.3383431085043988,0.0,0.41152263374485587,0.3504502778310021,0.7209062821833162,0.15177004428520766,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.5355960264900662
0.0029454912156788343,0.0,0.3383431085043988,0.0,0.41152263374485587,0.42785974324583254,0.6972193614830071,0.16032700124580565,0.21739130434782608,0.3893129770992366,0.702127659574468,1.0,0.34133554083885204
0.00043778860890899255,0.0,0.42045454545454547,0.0,0.3868312757201645,0.4903238168231463,0.7600411946446962,0.10529330993279926,0.0,0.16412213740458015,0.8936170212765957,1.0,0.20281456953642382
0.0006118924741721581,0.0,0.42045454545454547,0.0,0.3868312757201645,0.6543399118605098,0.9073120494335736,0.09438114377688257,0.0,0.16412213740458015,0.8936170212765957,1.0,0.10789183222958056
0.0011607299009507488,0.0,0.42045454545454547,0.0,0.3868312757201645,0.6194673309063039,0.8898043254376931,0.11451409033454883,0.0,0.16412213740458015,0.8936170212765957,0.9913006203035958,0.13107064017660044